Liga,URL
,https://footystats.org/argentina/primera-d
,https://footystats.org/argentina/torneo-regional-federal-amateur
,https://footystats.org/argentina/torneo-regional-federal-amateur-pampeana-sur
,https://footystats.org/argentina/torneo-regional-federal-amateur-norte
,https://footystats.org/argentina/torneo-regional-federal-amateur-patagonica
,https://footystats.org/argentina/torneo-regional-federal-amateur-cuyo
,https://footystats.org/argentina/torneo-regional-federal-amateur-pampeana-norte
,https://footystats.org/argentina/torneo-regional-federal-amateur-litoral-norte
,https://footystats.org/argentina/torneo-regional-federal-amateur-litoral-sur
,https://footystats.org/argentina/torneo-regional-federal-amateur-centro
,https://footystats.org/argentina/playoffs-2-3
,https://footystats.org/argentina/torneos-de-verano
,https://footystats.org/argentina/copa-santa-fe
,https://footystats.org/argentina/campeonato-de-futbol-femenino
,https://footystats.org/argentina/reserve-league
,https://footystats.org/armenia/armenian-premier-league
,https://footystats.org/armenia/first-league
,https://footystats.org/armenia/super-cup
,https://footystats.org/armenia/armenian-cup
,https://footystats.org/aruba/division-di-honor
,https://footystats.org/aruba/copa-betico-croes
,https://footystats.org/asia/premier-league-asia-trophy
,https://footystats.org/asia/afc-champions-league
,https://footystats.org/asia/aff-womens-championship
,https://footystats.org/asia/afc-cup
,https://footystats.org/asia/womens-olympic-qualifying
,https://footystats.org/asia/afc-u23-championship
,https://footystats.org/asia/afc-u19-championship
,https://footystats.org/asia/saff-championship
,https://footystats.org/asia/afc-u23-championship-qualification
,https://footystats.org/australia/a-league
,https://footystats.org/australia/victoria-npl
,https://footystats.org/australia/queensland-npl
,https://footystats.org/australia/new-south-wales-npl
,https://footystats.org/australia/tasmania-npl
,https://footystats.org/australia/south-australia-npl
,https://footystats.org/australia/capital-territory-npl
,https://footystats.org/australia/northern-nsw-npl
,https://footystats.org/australia/western-australia-npl
,https://footystats.org/australia/ffa-cup
,https://footystats.org/australia/npl-finals
,https://footystats.org/australia/state-leagues
,https://footystats.org/australia/queensland-premier-league
,https://footystats.org/australia/south-australia-state-league-1
,https://footystats.org/australia/victoria-npl-2
,https://footystats.org/australia/new-south-wales-npl-2
,https://footystats.org/australia/northern-nsw-state-league-1
,https://footystats.org/australia/tasmania-northern-championship
,https://footystats.org/australia/capital-territory-npl-2
,https://footystats.org/australia/western-australia-state-league-1
,https://footystats.org/australia/brisbane-premier-league
,https://footystats.org/australia/nsw-playoffs-2-3
,https://footystats.org/australia/nsw-playoffs-1-2
,https://footystats.org/australia/victoria-npl-3
,https://footystats.org/australia/new-south-wales-npl-3
,https://footystats.org/australia/brisbane-reserves-premier-league
,https://footystats.org/australia/queensland-premier-league-2
,https://footystats.org/australia/south-australia-state-league-1-reserves
,https://footystats.org/australia/national-premier-leagues
,https://footystats.org/australia/tasmania-southern-championship
,https://footystats.org/australia/queensland-premier-league-3
,https://footystats.org/australia/ft-australia-cup-preliminary
,https://footystats.org/australia/queensland-pro-series
,https://footystats.org/australia/northern-territory-premier-league
,https://footystats.org/australia/western-australia-npl-women
,https://footystats.org/australia/capital-territory-npl-women
,https://footystats.org/australia/south-australia-npl-women
,https://footystats.org/australia/queensland-npl-women
,https://footystats.org/australia/victoria-npl-women
,https://footystats.org/australia/a-league-women
,https://footystats.org/australia/womens-national-premier-leagues
,https://footystats.org/australia/new-south-wales-npl-women
,https://footystats.org/australia/northern-territory-womens-premier-league
,https://footystats.org/australia/northern-nsw-reserve-league
,https://footystats.org/australia/south-australia-womens-pre-season-cup
,https://footystats.org/australia/western-australia-ffa-cup-preliminary
,https://footystats.org/australia/northern-territory-ffa-cup-preliminary
,https://footystats.org/australia/queensland-ffa-cup-preliminary
,https://footystats.org/australia/victoria-ffa-cup-preliminary
,https://footystats.org/australia/northern-nsw-ffa-cup-preliminary
,https://footystats.org/australia/capital-territory-ffa-cup-preliminary
,https://footystats.org/australia/tasmania-ffa-cup-preliminary
,https://footystats.org/australia/nsw-ffa-cup-preliminary
,https://footystats.org/australia/queensland-fqpl-1-women
,https://footystats.org/australia/queensland-womens-super-cup
,https://footystats.org/australia/new-south-wales-npl-2-youth
,https://footystats.org/australia/npl-youth-league
,https://footystats.org/australia/queensland-npl-youth-league
,https://footystats.org/australia/victoria-npl-youth-league
,https://footystats.org/australia/western-australia-npl-youth-league
,https://footystats.org/australia/new-south-wales-npl-youth-league
,https://footystats.org/australia/northern-nsw-npl-youth-league
,https://footystats.org/australia/capital-territory-npl-youth-league
,https://footystats.org/australia/victoria-npl-2-youth
,https://footystats.org/australia/y-league
,https://footystats.org/australia/queensland-pl-youth
,https://footystats.org/austria/bundesliga
,https://footystats.org/austria/2-liga
,https://footystats.org/austria/regionalliga
,https://footystats.org/austria/regionalliga-ost
,https://footystats.org/austria/regionalliga-west
,https://footystats.org/austria/regionalliga-mitte
,https://footystats.org/austria/austrian-cup
,https://footystats.org/austria/landesliga-vorarlberg
,https://footystats.org/austria/landesliga-tirol
,https://footystats.org/austria/landesliga-karnten
,https://footystats.org/austria/landesliga-burgenland
,https://footystats.org/austria/landesliga-wien
,https://footystats.org/austria/landesliga-niederosterreich
,https://footystats.org/austria/landesliga-oberosterreich
,https://footystats.org/austria/landesliga-steiermark
,https://footystats.org/austria/landesliga-salzburg
,https://footystats.org/austria/landesliga
,https://footystats.org/austria/sfv-cup
,https://footystats.org/austria/kfv-cup
,https://footystats.org/austria/tfv-cup
,https://footystats.org/austria/vfv-cup
,https://footystats.org/austria/ooefv-cup
,https://footystats.org/austria/bfv-cup
,https://footystats.org/austria/stfv-cup
,https://footystats.org/austria/frauenliga
,https://footystats.org/austria/2-frauenliga
,https://footystats.org/austria/womens-cup
,https://footystats.org/azerbaijan/premyer-liqasi
,https://footystats.org/azerbaijan/first-division
,https://footystats.org/azerbaijan/azerbaidjan-cup
,https://footystats.org/bahrain/bahraini-premier-league
,https://footystats.org/bahrain/second-division
,https://footystats.org/bahrain/playoffs-1-2
,https://footystats.org/bahrain/federation-cup
,https://footystats.org/bahrain/bahraini-kings-cup
,https://footystats.org/bangladesh/bangladesh-football-premier-league
,https://footystats.org/bangladesh/federation-cup
,https://footystats.org/barbados/premier-division
,https://footystats.org/belarus/vysheyshaya-liga
,https://footystats.org/belarus/first-league
,https://footystats.org/belarus/playoffs-1-2
,https://footystats.org/belarus/second-division-final-tournament
,https://footystats.org/belarus/second-division-playoffs
,https://footystats.org/belarus/second-division
,https://footystats.org/belarus/premier-league-women
,https://footystats.org/belarus/second-division-brest-region
,https://footystats.org/belarus/second-division-vitebsk-region
,https://footystats.org/belarus/second-division-gomel-region
,https://footystats.org/belarus/second-division-grodno-region
,https://footystats.org/belarus/second-division-minsk-region
,https://footystats.org/belarus/second-division-mogilev-region
,https://footystats.org/belarus/super-cup
,https://footystats.org/belarus/reserve-league
,https://footystats.org/belarus/belarusian-cup
,https://footystats.org/belarus/womens-cup
,https://footystats.org/belarus/super-cup-women
,https://footystats.org/belgium/belgian-super-cup
,https://footystats.org/belgium/pro-league
,https://footystats.org/belgium/first-division-b
,https://footystats.org/belgium/belgian-cup
,https://footystats.org/belgium/playoffs-1-2
,https://footystats.org/belgium/playoffs-3-4
,https://footystats.org/belgium/first-amateur-division
,https://footystats.org/belgium/second-amateur-division-acff
,https://footystats.org/belgium/second-amateur-division-vfv-a
,https://footystats.org/belgium/second-amateur-division-vfv-b
,https://footystats.org/belgium/reserve-pro-league
,https://footystats.org/belgium/u21-cup
,https://footystats.org/belgium/reserve-pro-league-2
,https://footystats.org/belgium/super-league-women
,https://footystats.org/belgium/1st-national-women
,https://footystats.org/belgium/womens-cup
,https://footystats.org/belize/belize-premier-league
,https://footystats.org/benin/championnat-national
,https://footystats.org/bermuda/bermudian-premier-division
,https://footystats.org/bhutan/bhutan-premier-league
,https://footystats.org/bhutan/bhutan-super-league
,https://footystats.org/bolivia/lfpb
,https://footystats.org/bolivia/liga-nacional-b
,https://footystats.org/bolivia/playoffs-1-2
,https://footystats.org/bolivia/copa-de-la-division-profesional
,https://footystats.org/bosnia-and-herzegovina/premier-league-of-bosnia
,https://footystats.org/bosnia-and-herzegovina/first-league-of-bosnia
,https://footystats.org/bosnia-and-herzegovina/first-league-rs
,https://footystats.org/bosnia-and-herzegovina/first-league-fbih
,https://footystats.org/bosnia-and-herzegovina/bosnia-cup
,https://footystats.org/bosnia-and-herzegovina/womens-premier-league
,https://footystats.org/botswana/botswana-premier-league
,https://footystats.org/brazil/serie-a
,https://footystats.org/brazil/copa-do-brasil
,https://footystats.org/brazil/supercopa-do-brasil
,https://footystats.org/brazil/supercopa-feminino
,https://footystats.org/brazil/serie-b
,https://footystats.org/brazil/serie-c
,https://footystats.org/brazil/serie-d
,https://footystats.org/brazil/paulista-a1
,https://footystats.org/brazil/paulista-a2
,https://footystats.org/brazil/paulista-a3
,https://footystats.org/brazil/carioca-1
,https://footystats.org/brazil/carioca-2
,https://footystats.org/brazil/catarinense-1
,https://footystats.org/brazil/pernambucano-1
,https://footystats.org/brazil/acreano
,https://footystats.org/brazil/alagoano
,https://footystats.org/brazil/amapaense
,https://footystats.org/brazil/amazonense
,https://footystats.org/brazil/brasiliense
,https://footystats.org/brazil/capixaba
,https://footystats.org/brazil/maranhense
,https://footystats.org/brazil/matogrossense
,https://footystats.org/brazil/paraense
,https://footystats.org/brazil/sergipano
,https://footystats.org/brazil/potiguar
,https://footystats.org/brazil/paraibano
,https://footystats.org/brazil/piauiense
,https://footystats.org/brazil/rondoniense
,https://footystats.org/brazil/sul-matogrossense
,https://footystats.org/brazil/roraimense
,https://footystats.org/brazil/catarinense-2
,https://footystats.org/brazil/tocantinense
,https://footystats.org/brazil/copa-do-nordeste
,https://footystats.org/brazil/carioca-b2
,https://footystats.org/brazil/carioca-a2
,https://footystats.org/brazil/paranaense-2
,https://footystats.org/brazil/gaucho-1
,https://footystats.org/brazil/mineiro-1
,https://footystats.org/brazil/baiano-1
,https://footystats.org/brazil/cearense-1
,https://footystats.org/brazil/goiano-1
,https://footystats.org/brazil/paranaense-1
,https://footystats.org/brazil/baiano-2
,https://footystats.org/brazil/cearense-2
,https://footystats.org/brazil/copa-gaucha
,https://footystats.org/brazil/copa-fares-lopes
,https://footystats.org/brazil/paraibano-2
,https://footystats.org/brazil/pernambucano-2
,https://footystats.org/brazil/sergipano-2
,https://footystats.org/brazil/alagoano-playoffs
,https://footystats.org/brazil/paulista-segunda-divisao
,https://footystats.org/brazil/paulista-women
,https://footystats.org/brazil/copa-paulista
,https://footystats.org/brazil/campeonato-brasileiro-women
,https://footystats.org/brazil/gaucho-2
,https://footystats.org/brazil/mineiro-2
,https://footystats.org/brazil/goiano-2
,https://footystats.org/brazil/copa-verde
,https://footystats.org/brazil/copa-alagoas
,https://footystats.org/brazil/gaucho-3
,https://footystats.org/brazil/carioca-women
,https://footystats.org/brazil/copa-espirito-santo
,https://footystats.org/brazil/copa-rio-women
,https://footystats.org/brazil/alagoano-women
,https://footystats.org/brazil/potiguar-2
,https://footystats.org/brazil/paranaense-u19
,https://footystats.org/brazil/paulista-u20
,https://footystats.org/brazil/campeonato-mineiro-u20
,https://footystats.org/brazil/carioca-u20
,https://footystats.org/brazil/brasiliense-u20
,https://footystats.org/british-virgin-islands/bvifa-national-league
,https://footystats.org/brunei-darussalam/super-league
,https://footystats.org/bulgaria/first-league
,https://footystats.org/bulgaria/second-league
,https://footystats.org/bulgaria/third-league-northeast
,https://footystats.org/bulgaria/third-league-northwest
,https://footystats.org/bulgaria/third-league-southeast
,https://footystats.org/bulgaria/third-league-southwest
,https://footystats.org/bulgaria/play-offs-1-2
,https://footystats.org/bulgaria/bulgarian-cup
,https://footystats.org/bulgaria/super-cup
,https://footystats.org/bulgaria/womens-league
,https://footystats.org/bulgaria/elite-u19
,https://footystats.org/burkina-faso/burkinabe-premier-league
,https://footystats.org/burundi/burundi-premier-league
,https://footystats.org/cambodia/cambodian-league
,https://footystats.org/cameroon/elite-one
,https://footystats.org/cameroon/elite-two
,https://footystats.org/canada/canadian-premier-league
,https://footystats.org/canada/canadian-championship
,https://footystats.org/canada/plsq
,https://footystats.org/canada/league1-bc
,https://footystats.org/canada/league1-ontario
,https://footystats.org/canada/canadian-soccer-league
,https://footystats.org/canada/pcsl
,https://footystats.org/chile/primera-division
,https://footystats.org/chile/primera-b
,https://footystats.org/chile/playoffs-1-2
,https://footystats.org/chile/segunda-division
,https://footystats.org/chile/tercera-division
,https://footystats.org/chile/super-cup
,https://footystats.org/chile/copa-chile
,https://footystats.org/china/chinese-super-league
,https://footystats.org/china/china-league-one
,https://footystats.org/china/chinese-fa-cup
,https://footystats.org/china/super-cup
,https://footystats.org/china/playoffs-12
,https://footystats.org/china/china-league-two
,https://footystats.org/colombia/categoria-primera-a
,https://footystats.org/colombia/categoria-primera-b
,https://footystats.org/colombia/copa-colombia
,https://footystats.org/colombia/liga-femenina
,https://footystats.org/congo/congo-premier-league
,https://footystats.org/congo-dr/super-league
,https://footystats.org/costa-rica/supercopa
,https://footystats.org/costa-rica/primera-division-fpd
,https://footystats.org/costa-rica/liga-de-ascenso
,https://footystats.org/costa-rica/copa-costa-rica
,https://footystats.org/croatia/prva-hnl
,https://footystats.org/croatia/hnl-play-offs-12
,https://footystats.org/croatia/druga-hnl
,https://footystats.org/croatia/second-nl
,https://footystats.org/croatia/3-hnl-west
,https://footystats.org/croatia/3-hnl-south
,https://footystats.org/croatia/3-hnl-east
,https://footystats.org/croatia/3-hnl-north
,https://footystats.org/croatia/3-hnl-center
,https://footystats.org/croatia/super-cup
,https://footystats.org/croatia/playoffs-2-3
,https://footystats.org/croatia/croatian-football-cup
,https://footystats.org/croatia/playoffs-3-4
,https://footystats.org/croatia/first-league-women
,https://footystats.org/croatia/womens-playoffs-1-2
,https://footystats.org/croatia/prva-hnl-juniori
,https://footystats.org/cuba/cuban-primera-division
,https://footystats.org/curacao/curacao-prome-divishon
,https://footystats.org/cyprus/first-division
,https://footystats.org/cyprus/second-division
,https://footystats.org/cyprus/3-division
,https://footystats.org/cyprus/cypriot-cup
,https://footystats.org/cyprus/super-cup
,https://footystats.org/cyprus/first-division-women
,https://footystats.org/cyprus/womens-cup
,https://footystats.org/czech-republic/first-league
,https://footystats.org/czech-republic/fnl
,https://footystats.org/czech-republic/3-liga-msfl-cfl
,https://footystats.org/czech-republic/playoffs-1-2
,https://footystats.org/czech-republic/3-liga-cfl
,https://footystats.org/czech-republic/3-liga-msfl
,https://footystats.org/czech-republic/4-liga-division-d
,https://footystats.org/czech-republic/czech-cup
,https://footystats.org/czech-republic/4-liga-division-f
,https://footystats.org/czech-republic/tipsport-liga
,https://footystats.org/czech-republic/4-liga-division-a
,https://footystats.org/czech-republic/4-liga-division-b
,https://footystats.org/czech-republic/4-liga-division-c
,https://footystats.org/czech-republic/4-liga-division-e
,https://footystats.org/czech-republic/czech-womens-cup
,https://footystats.org/czech-republic/1-liga-women
,https://footystats.org/czech-republic/2-liga-women
,https://footystats.org/czech-republic/1-liga-u19
,https://footystats.org/czech-republic/u21-youth-league
,https://footystats.org/denmark/superliga
,https://footystats.org/denmark/1st-division
,https://footystats.org/denmark/2nd-division
,https://footystats.org/denmark/2-division-group-1
,https://footystats.org/denmark/2-division-group-2
,https://footystats.org/denmark/womens-play-offs-divisions-1-2
,https://footystats.org/denmark/denmark-series
,https://footystats.org/denmark/denmark-series-group-1
,https://footystats.org/denmark/denmark-series-playoffs
,https://footystats.org/denmark/denmark-series-group-2
,https://footystats.org/denmark/denmark-series-group-3
,https://footystats.org/denmark/denmark-series-group-4
,https://footystats.org/denmark/3-division
,https://footystats.org/denmark/danish-cup
,https://footystats.org/denmark/reserve-league
,https://footystats.org/denmark/elitedivisionen
,https://footystats.org/denmark/1st-division-women
,https://footystats.org/denmark/womens-playoffs-divisions-2-3
,https://footystats.org/denmark/2nd-division-women
,https://footystats.org/denmark/womens-cup
,https://footystats.org/denmark/u19-ligaen
,https://footystats.org/denmark/u21-ligaen
,https://footystats.org/djibouti/division-1
,https://footystats.org/dominican-republic/liga-mayor
,https://footystats.org/ecuador/primera-categoria-serie-a
,https://footystats.org/ecuador/primera-categoria-serie-b
,https://footystats.org/ecuador/copa-ecuador
,https://footystats.org/ecuador/supercopa-de-ecuador
,https://footystats.org/ecuador/superliga-femenina
,https://footystats.org/egypt/egyptian-premier-league
,https://footystats.org/egypt/second-division
,https://footystats.org/egypt/egypt-cup
,https://footystats.org/egypt/league-cup
,https://footystats.org/el-salvador/salvadoran-primera-division
,https://footystats.org/el-salvador/reserve-league
,https://footystats.org/england/premier-league
,https://footystats.org/england/fa-cup
,https://footystats.org/england/community-shield
,https://footystats.org/england/championship
,https://footystats.org/england/league-cup
,https://footystats.org/england/premier-league-summer-series
,https://footystats.org/england/efl-league-one
,https://footystats.org/england/efl-league-two
,https://footystats.org/england/womens-fa-community-shield
,https://footystats.org/england/national-league
,https://footystats.org/england/national-league-north-and-south
,https://footystats.org/england/efl-trophy
,https://footystats.org/england/premier-league-cup-u23
,https://footystats.org/england/central-league-cup
,https://footystats.org/england/fa-trophy
,https://footystats.org/england/fa-vase
,https://footystats.org/england/london-senior-cup
,https://footystats.org/england/southern-league-premier-south
,https://footystats.org/england/counties-leagues-essex-senior-league
,https://footystats.org/england/counties-leagues-combined-counties-premier-north
,https://footystats.org/england/counties-leagues-combined-counties-premier-south
,https://footystats.org/england/counties-leagues-eastern-counties-league
,https://footystats.org/england/counties-leagues-midland-league-premier
,https://footystats.org/england/counties-leagues-northern-counties-east
,https://footystats.org/england/counties-leagues-northern-league-one
,https://footystats.org/england/counties-leagues-north-west-counties-league
,https://footystats.org/england/counties-leagues-southern-combination-league-premier
,https://footystats.org/england/counties-leagues-united-counties-league-premier-north
,https://footystats.org/england/counties-leagues-united-counties-league-premier-south
,https://footystats.org/england/isthmian-premier-division
,https://footystats.org/england/northern-premier-league
,https://footystats.org/england/southern-league-premier-central
,https://footystats.org/england/non-league-premier-divisions
,https://footystats.org/england/fa-womens-super-league
,https://footystats.org/england/womens-national-league-premier-division
,https://footystats.org/england/womens-national-league-division-one
,https://footystats.org/england/fa-womens-championship
,https://footystats.org/england/womens-fa-cup
,https://footystats.org/england/womens-national-league-division-one-south-east
,https://footystats.org/england/womens-national-league-division-north
,https://footystats.org/england/womens-national-league-division-midlands
,https://footystats.org/england/womens-national-league-division-one-south-west
,https://footystats.org/england/womens-national-league-premier-division-north
,https://footystats.org/england/womens-national-league-premier-division-south
,https://footystats.org/england/isthmian-league-division-one-north
,https://footystats.org/england/isthmian-league-division-one-south
,https://footystats.org/england/isthmian-league-south-east-division
,https://footystats.org/england/isthmian-league-south-central-division
,https://footystats.org/england/southern-league-division-one-central
,https://footystats.org/england/northern-north-division-one
,https://footystats.org/england/northern-south-division-one
,https://footystats.org/england/southern-south-and-west-division-one
,https://footystats.org/england/non-league-charity-shield
,https://footystats.org/england/northern-east-division-one
,https://footystats.org/england/northern-midlands-division-one
,https://footystats.org/england/northern-west-division-one
,https://footystats.org/england/southern-south-division-one
,https://footystats.org/england/southern-league-cup
,https://footystats.org/england/fa-womens-national-league-cup
,https://footystats.org/england/youth-alliance
,https://footystats.org/england/fa-youth-cup
,https://footystats.org/england/u18-premier-league
,https://footystats.org/england/u18-professional-development-league
,https://footystats.org/england/premier-league-2-division-one-u23
,https://footystats.org/england/premier-league-2-division-two-u23
,https://footystats.org/england/professional-development-league
,https://footystats.org/esports/esoccer-liga-pro
,https://footystats.org/esports/esoccer-battle
,https://footystats.org/estonia/meistriliiga
,https://footystats.org/estonia/esiliiga
,https://footystats.org/estonia/playoffs-1-2
,https://footystats.org/estonia/playoffs-2-3
,https://footystats.org/estonia/playoffs-3-4
,https://footystats.org/estonia/esiliiga-b
,https://footystats.org/estonia/ii-liiga
,https://footystats.org/estonia/estonian-cup
,https://footystats.org/estonia/womens-cup
,https://footystats.org/estonia/small-cup
,https://footystats.org/estonia/winter-tournament
,https://footystats.org/estonia/super-cup
,https://footystats.org/estonia/super-cup-women
,https://footystats.org/estonia/meistriliiga-women
,https://footystats.org/estonia/womens-playoffs-1-2
,https://footystats.org/estonia/esiliiga-women
,https://footystats.org/estonia/u19-eliitliiga-esiliiga
,https://footystats.org/estonia/u19-eliitliiga-meistriliiga
,https://footystats.org/ethiopia/ethiopia-premier-league
,https://footystats.org/europe/uefa-womens-champions-league
,https://footystats.org/europe/uefa-champions-league
,https://footystats.org/europe/uefa-europa-league
,https://footystats.org/europe/uefa-super-cup
,https://footystats.org/europe/uefa-europa-conference-league
,https://footystats.org/europe/uefa-youth-league
,https://footystats.org/europe/uefa-womens-euro
,https://footystats.org/europe/tipsport-malta-cup
,https://footystats.org/europe/premier-league-international-cup
,https://footystats.org/europe/uefa-womens-nations-league
,https://footystats.org/europe/uefa-u21-championship-qualification
,https://footystats.org/faroe-islands/faroe-islands-premier-league
,https://footystats.org/faroe-islands/1-deild
,https://footystats.org/faroe-islands/playoffs-1-2
,https://footystats.org/faroe-islands/1-deild-women
,https://footystats.org/faroe-islands/2-deild
,https://footystats.org/faroe-islands/faroe-islands-cup
,https://footystats.org/faroe-islands/super-cup
,https://footystats.org/fiji/national-football-league
,https://footystats.org/fiji/cup
,https://footystats.org/finland/veikkausliiga
,https://footystats.org/finland/ykkonen
,https://footystats.org/finland/finnish-cup
,https://footystats.org/finland/playoffs-1-2
,https://footystats.org/finland/kakkonen
,https://footystats.org/finland/kolmonen
,https://footystats.org/finland/kakkosen-cup
,https://footystats.org/finland/league-cup
,https://footystats.org/finland/ykkoscup
,https://footystats.org/finland/kolmonen-pohjoinen
,https://footystats.org/finland/kolmonen-etela
,https://footystats.org/finland/kolmonen-lansi
,https://footystats.org/finland/kolmonen-ita
,https://footystats.org/finland/kolmonen-promotion-playoffs
,https://footystats.org/finland/naisten-liiga-women
,https://footystats.org/finland/womens-cup
,https://footystats.org/finland/ykkonen-women
,https://footystats.org/finland/a-junior-league
,https://footystats.org/france/coupe-de-la-ligue
,https://footystats.org/france/ligue-1
,https://footystats.org/france/coupe-de-france
,https://footystats.org/france/ligue-1-2-play-offs
,https://footystats.org/france/ligue-2-3-play-offs
,https://footystats.org/france/trophee-des-champions-super-cup
,https://footystats.org/france/ligue-2
,https://footystats.org/france/national
,https://footystats.org/france/national-2
,https://footystats.org/france/national-2-group-a
,https://footystats.org/france/national-2-group-b
,https://footystats.org/france/national-2-group-c
,https://footystats.org/france/national-2-group-d
,https://footystats.org/france/national-3-group-c
,https://footystats.org/france/national-3-group-j
,https://footystats.org/france/national-3-group-b
,https://footystats.org/france/national-3-group-i
,https://footystats.org/france/national-3-group-h
,https://footystats.org/france/national-3-group-a
,https://footystats.org/france/national-3-group-f
,https://footystats.org/france/national-3-group-d
,https://footystats.org/france/national-3-group-k
,https://footystats.org/france/national-3-group-e
,https://footystats.org/france/national-3-group-m
,https://footystats.org/france/national-3-group-l
,https://footystats.org/france/national-3-group-g
,https://footystats.org/france/feminine-division-2
,https://footystats.org/france/feminine-division-1
,https://footystats.org/france/coupe-de-france-feminine
,https://footystats.org/france/coupe-gambardella
,https://footystats.org/france/championnat-national-u19
,https://footystats.org/fyr-macedonia/first-football-league
,https://footystats.org/fyr-macedonia/second-football-league
,https://footystats.org/fyr-macedonia/playoffs-1-2
,https://footystats.org/fyr-macedonia/macedonian-football-cup
,https://footystats.org/fyr-macedonia/womens-league
,https://footystats.org/gabon/championnat-d1
,https://footystats.org/gambia/gfa-league
,https://footystats.org/georgia/erovnuli-liga
,https://footystats.org/georgia/erovnuli-liga-2
,https://footystats.org/georgia/playoffs-1-2
,https://footystats.org/georgia/playoffs-2-3
,https://footystats.org/georgia/liga-3
,https://footystats.org/georgia/david-kipiani-cup
,https://footystats.org/georgia/super-cup
,https://footystats.org/georgia/womens-league
,https://footystats.org/germany/bundesliga
